CustomerID,InvoiceDate,Recency,Frequency,Monetary,CLV,Cluster
14089.0,2011-10-14 10:38:00,39,1,158.75,158.75,0
14090.0,2011-01-19 10:51:00,307,1,76.32000000000001,76.32000000000001,2
14092.0,2011-11-16 12:08:00,6,15,3708.64,55629.6,0
14096.0,2011-11-14 15:27:00,7,28,36078.2,1010189.5999999999,3
14098.0,2011-11-03 10:13:00,19,1,147.35,147.35,0
14099.0,2011-10-27 13:41:00,26,11,2879.17,31670.870000000003,0
14100.0,2011-07-25 11:01:00,120,1,191.95000000000002,191.95000000000002,0
14101.0,2011-09-27 12:28:00,56,6,5976.79,35860.74,0
14102.0,2011-11-17 11:04:00,5,6,646.4,3878.3999999999996,0
14104.0,2011-07-08 12:50:00,137,2,216.20999999999998,432.41999999999996,2
14105.0,2011-09-15 16:13:00,67,2,1260.33,2520.66,0
14107.0,2011-10-19 12:12:00,34,8,2688.48,21507.84,0
14108.0,2011-11-09 10:41:00,13,3,594.16,1782.48,0
14109.0,2011-11-16 13:51:00,5,2,80.2,160.4,0
14110.0,2011-11-18 08:59:00,4,12,5344.21,64130.520000000004,0
14111.0,2011-09-15 16:11:00,67,4,291.25,1165.0,0
14112.0,2011-11-17 12:30:00,5,12,2774.17,33290.04,0
14113.0,2011-11-17 10:59:00,5,7,906.02,6342.139999999999,0
14114.0,2011-03-11 09:42:00,256,2,386.53,773.06,2
14116.0,2011-11-20 10:29:00,2,5,1382.74,6913.7,0
14117.0,2011-07-19 09:49:00,126,1,90.0,90.0,0
14119.0,2010-12-20 13:58:00,336,1,-19.9,-19.9,2
14121.0,2011-11-10 10:36:00,12,3,1465.66,4396.9800000000005,0
14124.0,2011-09-16 13:32:00,67,1,419.58000000000004,419.58000000000004,0
14125.0,2011-11-11 12:20:00,11,2,2386.71,4773.42,0
14127.0,2011-08-09 10:49:00,105,3,709.71,2129.13,0
14128.0,2011-10-10 12:00:00,43,2,637.5,1275.0,0
14129.0,2011-09-05 09:49:00,78,3,726.23,2178.69,0
14130.0,2011-01-24 16:05:00,301,1,480.91,480.91,2
14132.0,2011-11-18 16:20:00,3,10,2927.6,29276.0,0
14133.0,2011-08-02 11:34:00,112,5,590.3399999999999,2951.7,0
14135.0,2011-11-07 16:30:00,14,13,4247.41,55216.33,0
14138.0,2011-10-07 09:38:00,46,1,621.71,621.71,0
14139.0,2011-10-24 13:34:00,29,1,415.82,415.82,0
14140.0,2011-11-18 16:18:00,3,2,525.99,1051.98,0
14141.0,2011-10-11 12:17:00,42,5,652.6800000000001,3263.4000000000005,0
14142.0,2010-12-01 16:33:00,355,1,311.81,311.81,2
14143.0,2011-07-29 09:48:00,116,1,115.8,115.8,0
14145.0,2011-10-24 12:10:00,29,5,3148.2,15741.0,0
14146.0,2011-09-19 15:01:00,63,5,1724.41,8622.050000000001,0
14147.0,2011-10-21 13:36:00,32,3,468.4,1405.1999999999998,0
14148.0,2011-04-20 12:02:00,216,1,157.2,157.2,2
14149.0,2011-05-11 12:34:00,195,3,259.43,778.29,2
14150.0,2011-11-04 10:05:00,18,2,658.64,1317.28,0
14152.0,2011-09-25 12:54:00,58,3,611.09,1833.27,0
14154.0,2011-04-14 16:26:00,221,2,1345.62,2691.24,2
14155.0,2011-03-18 14:13:00,248,1,118.75,118.75,2
14156.0,2011-11-18 16:50:00,3,64,112483.73,7198958.72,1
14157.0,2011-11-20 11:32:00,2,3,392.44,1177.32,0
14158.0,2011-10-30 15:08:00,22,1,507.66,507.66,0
14159.0,2011-11-20 12:36:00,2,14,4615.64,64618.96000000001,0
14161.0,2011-05-08 11:41:00,198,3,1097.6200000000001,3292.8600000000006,2
14162.0,2011-06-19 11:36:00,156,2,289.36,578.72,2
14163.0,2011-09-13 15:18:00,69,4,2445.91,9783.64,0
14164.0,2011-09-30 12:24:00,53,2,1631.77,3263.54,0
14165.0,2011-03-09 12:39:00,258,1,120.44,120.44,2
14167.0,2011-10-31 14:29:00,21,4,562.59,2250.36,0
14171.0,2011-09-02 16:43:00,80,1,363.79,363.79,0
14173.0,2011-10-25 13:17:00,28,2,243.81,487.62,0
14174.0,2011-11-06 13:17:00,16,1,134.46,134.46,0
14175.0,2011-10-19 13:42:00,33,7,3108.06,21756.42,0
14176.0,2011-02-15 13:12:00,280,5,574.0,2870.0,2
14177.0,2011-09-16 09:52:00,67,5,544.51,2722.55,0
14178.0,2011-11-11 12:10:00,11,6,1181.79,7090.74,0
14179.0,2011-10-30 12:07:00,23,2,701.57,1403.14,0
14180.0,2011-11-10 16:21:00,11,30,4480.42,134412.6,3
14184.0,2011-10-04 12:43:00,49,1,452.89,452.89,0
14185.0,2011-01-12 13:52:00,313,1,197.65,197.65,2
14188.0,2011-11-09 12:45:00,13,9,2042.6100000000001,18383.49,0
14189.0,2011-11-18 16:53:00,3,20,4019.91,80398.2,0
14191.0,2011-11-17 13:59:00,4,12,3863.76,46365.12,0
14193.0,2011-10-03 09:34:00,50,2,853.39,1706.78,0
14194.0,2011-11-21 10:35:00,1,30,10751.8,322554.0,3
14195.0,2011-05-22 10:29:00,184,3,962.7,2888.1000000000004,2
14196.0,2011-08-25 10:25:00,89,1,335.52,335.52,0
14198.0,2011-09-21 09:54:00,62,5,499.1,2495.5,0
14199.0,2011-05-05 13:44:00,200,1,185.39999999999998,185.39999999999998,2
14201.0,2011-10-10 13:27:00,43,9,688.04,6192.36,0
14205.0,2011-03-20 15:07:00,246,2,-15.3,-30.6,2
14206.0,2011-04-14 16:38:00,221,2,308.26,616.52,2
14208.0,2011-09-06 12:48:00,77,1,151.74,151.74,0
14209.0,2011-08-10 16:01:00,103,6,1870.03,11220.18,0
14210.0,2011-09-09 12:55:00,74,7,1900.89,13306.230000000001,0
14211.0,2011-10-17 13:23:00,36,13,2208.3,28707.9,0
14212.0,2011-09-11 12:45:00,72,1,1070.48,1070.48,0
14213.0,2010-12-03 09:47:00,354,1,-1192.2,-1192.2,2
14214.0,2011-11-09 10:31:00,13,7,1000.23,7001.610000000001,0
14215.0,2011-09-23 10:44:00,60,6,1332.1100000000001,7992.660000000001,0
14216.0,2011-11-02 10:51:00,20,1,459.8,459.8,0
14217.0,2011-11-15 17:11:00,6,20,1711.18,34223.6,0
14218.0,2011-10-28 10:00:00,25,1,169.48000000000002,169.48000000000002,0
14220.0,2011-04-06 13:23:00,230,2,632.4,1264.8,2
14221.0,2011-10-28 13:42:00,24,10,3427.85,34278.5,0
14222.0,2011-06-15 16:42:00,159,1,683.17,683.17,2
14223.0,2011-09-08 13:38:00,75,4,975.23,3900.92,0
14224.0,2011-08-21 13:24:00,93,4,1009.73,4038.92,0
14226.0,2011-11-11 11:34:00,11,7,2184.2400000000002,15289.680000000002,0
14227.0,2011-11-13 15:48:00,8,15,3315.71,49735.65,0
14229.0,2011-10-19 10:04:00,34,5,1450.6,7253.0,0
14231.0,2011-06-13 15:35:00,161,5,822.0600000000001,4110.3,2
14232.0,2011-11-08 12:17:00,14,8,2043.93,16351.44,0
14233.0,2011-10-27 09:25:00,26,5,1447.51,7237.55,0
14234.0,2011-11-17 17:53:00,4,4,754.12,3016.48,0
14235.0,2011-09-25 14:37:00,57,5,3144.86,15724.300000000001,0
14236.0,2011-09-20 09:13:00,63,2,490.86,981.72,0
14237.0,2010-12-01 13:20:00,356,1,161.0,161.0,2
14238.0,2011-01-17 14:40:00,308,1,146.85,146.85,2
14239.0,2011-10-27 14:40:00,25,13,2323.5,30205.5,0
14240.0,2011-11-09 13:45:00,12,2,890.34,1780.68,0
14241.0,2011-06-09 11:46:00,166,1,213.70000000000002,213.70000000000002,2
14242.0,2011-04-19 11:46:00,217,2,280.55,561.1,2
14243.0,2011-11-01 13:20:00,21,13,2428.46,31569.98,0
14245.0,2011-06-16 14:33:00,158,5,1677.48,8387.4,2
14246.0,2011-08-21 11:50:00,93,3,1474.06,4422.18,0
14247.0,2011-03-06 15:21:00,260,1,136.76999999999998,136.76999999999998,2
14248.0,2011-01-25 14:45:00,300,1,302.58,302.58,2
14250.0,2011-09-11 13:44:00,71,1,1228.83,1228.83,0
14251.0,2011-10-13 12:46:00,40,1,1259.46,1259.46,0
14256.0,2011-03-30 16:39:00,236,3,935.0600000000001,2805.1800000000003,2
14257.0,2011-10-19 13:38:00,34,6,3087.27,18523.62,0
14258.0,2011-09-11 10:42:00,72,9,11278.48,101506.31999999999,0
14259.0,2011-07-21 10:44:00,124,1,120.0,120.0,0
14261.0,2011-10-20 10:04:00,33,2,1163.45,2326.9,0
14262.0,2011-11-10 12:05:00,12,6,2107.91,12647.46,0
14264.0,2011-07-08 10:20:00,137,3,319.47,958.4100000000001,0
14265.0,2011-08-22 13:32:00,92,2,530.18,1060.36,0
14267.0,2011-07-12 11:11:00,133,7,1279.09,8953.63,0
14270.0,2011-01-12 09:33:00,314,1,492.65000000000003,492.65000000000003,2
14271.0,2011-04-28 12:47:00,208,1,112.32,112.32,2
14272.0,2011-09-27 10:08:00,56,2,437.96,875.92,0
14273.0,2011-10-19 13:20:00,34,4,559.97,2239.88,0
14276.0,2011-09-12 17:49:00,70,5,1019.39,5096.95,0
14277.0,2011-11-18 09:53:00,4,2,2128.43,4256.86,0
14280.0,2011-05-27 10:37:00,179,1,134.04,134.04,2
14282.0,2011-11-20 15:27:00,1,13,3343.7400000000002,43468.62,0
14284.0,2011-11-09 08:11:00,13,3,578.45,1735.3500000000001,0
14285.0,2011-11-18 14:50:00,3,4,1910.01,7640.04,0
14286.0,2011-11-16 10:34:00,6,5,4595.81,22979.050000000003,0
14287.0,2011-06-10 11:15:00,165,3,57.88,173.64000000000001,2
14288.0,2011-05-11 15:17:00,194,2,413.85,827.7,2
14289.0,2011-07-28 10:24:00,117,5,832.78,4163.9,0
14290.0,2011-10-14 14:44:00,38,5,2042.92,10214.6,0
14291.0,2011-10-13 09:16:00,40,10,3315.61,33156.1,0
14292.0,2011-11-04 13:51:00,17,12,4406.01,52872.12,0
14293.0,2011-07-15 15:28:00,129,3,739.41,2218.23,0
14295.0,2011-10-30 15:50:00,22,2,154.70000000000002,309.40000000000003,0
14297.0,2011-10-28 12:19:00,25,5,703.68,3518.3999999999996,0
14298.0,2011-11-09 10:26:00,13,43,50889.7,2188257.1,3
14299.0,2011-11-18 12:49:00,4,16,2567.7,41083.2,0
14300.0,2011-11-21 08:57:00,1,1,43.2,43.2,0
14301.0,2011-08-24 09:04:00,90,2,632.04,1264.08,0
14304.0,2011-05-01 11:50:00,205,2,197.1,394.2,2
14305.0,2011-09-29 15:29:00,53,5,1803.76,9018.8,0
14306.0,2011-10-19 13:23:00,34,3,2083.42,6250.26,0
14307.0,2011-09-12 09:38:00,71,6,2995.72,17974.32,0
14309.0,2011-11-11 09:46:00,11,9,1929.81,17368.29,0
14311.0,2011-04-28 19:49:00,207,2,229.71,459.42,2
14312.0,2011-10-24 09:46:00,29,6,1611.59,9669.539999999999,0
14314.0,2011-08-25 10:39:00,89,1,120.0,120.0,0
14315.0,2011-11-18 15:35:00,3,7,2456.98,17198.86,0
14317.0,2011-10-06 10:44:00,47,1,508.58000000000004,508.58000000000004,0
14320.0,2011-05-17 09:24:00,189,3,343.11,1029.33,2
14321.0,2011-09-27 09:24:00,56,4,1230.59,4922.36,0
14323.0,2011-08-17 11:37:00,97,4,574.26,2297.04,0
14326.0,2011-04-19 11:08:00,217,2,166.85,333.7,2
14327.0,2011-06-29 13:58:00,145,1,311.65,311.65,2
14329.0,2011-11-08 12:22:00,14,11,4524.79,49772.69,0
14331.0,2011-08-07 13:17:00,107,2,462.65999999999997,925.3199999999999,0
14332.0,2011-11-17 11:54:00,5,3,840.21,2520.63,0
14333.0,2011-10-06 19:25:00,46,2,351.45,702.9,0
14334.0,2011-09-07 10:55:00,76,8,2315.96,18527.68,0
14335.0,2011-09-04 13:07:00,79,1,347.5,347.5,0
14336.0,2011-05-25 14:44:00,180,3,1114.39,3343.17,2
14338.0,2011-07-04 16:00:00,140,4,554.22,2216.88,2
14339.0,2011-04-19 11:31:00,217,4,289.90999999999997,1159.6399999999999,2
14340.0,2011-05-05 09:44:00,201,1,134.7,134.7,2
14341.0,2011-10-25 15:48:00,27,9,2151.08,19359.72,0
14342.0,2011-11-18 13:21:00,4,6,607.71,3646.26,0
14344.0,2011-08-04 13:51:00,109,8,889.9300000000001,7119.4400000000005,0
14345.0,2011-11-01 09:51:00,21,1,108.97999999999999,108.97999999999999,0
14346.0,2011-08-11 09:47:00,103,2,1021.58,2043.16,0
14348.0,2011-03-24 16:23:00,242,1,409.57,409.57,2
14350.0,2011-03-14 12:27:00,253,2,258.7,517.4,2
14351.0,2011-06-28 11:56:00,147,1,51.0,51.0,2
14352.0,2011-07-05 15:41:00,139,4,1078.96,4315.84,0
14353.0,2011-05-08 16:06:00,197,1,90.6,90.6,2
14354.0,2011-11-09 15:36:00,12,1,87.78,87.78,0
14355.0,2010-12-09 12:16:00,348,1,174.4,174.4,2
14356.0,2011-10-10 17:16:00,42,4,666.9399999999999,2667.7599999999998,0
14357.0,2011-10-27 16:23:00,25,1,225.12,225.12,0
14359.0,2011-11-20 13:17:00,2,6,882.58,5295.4800000000005,0
14360.0,2011-11-08 09:12:00,14,4,2118.03,8472.12,0
14362.0,2011-11-17 15:08:00,4,1,151.5,151.5,0
14364.0,2011-08-23 11:01:00,91,8,3717.35,29738.8,0
14367.0,2011-11-18 12:09:00,4,18,8500.59,153010.62,0
14368.0,2011-01-24 09:52:00,302,1,155.0,155.0,2
14371.0,2011-02-17 16:35:00,277,1,100.5,100.5,2
14373.0,2010-12-16 15:40:00,340,1,76.55,76.55,2
14375.0,2011-06-07 13:44:00,167,1,235.56,235.56,2
14377.0,2011-06-01 13:32:00,174,2,617.05,1234.1,2
14379.0,2011-10-26 16:43:00,26,2,348.1,696.2,0
14381.0,2011-10-18 17:10:00,34,1,202.68,202.68,0
14382.0,2011-11-13 16:18:00,8,1,615.49,615.49,0
14383.0,2011-11-01 15:53:00,20,3,1247.69,3743.07,0
14385.0,2011-11-16 11:55:00,6,1,55.16,55.16,0
14386.0,2011-02-16 09:45:00,279,1,142.4,142.4,2
14387.0,2011-11-07 12:29:00,15,3,1727.6,5182.799999999999,0
14388.0,2011-11-04 12:50:00,18,8,2727.41,21819.28,0
14389.0,2011-10-05 15:17:00,47,4,1025.1200000000001,4100.4800000000005,0
14390.0,2011-11-18 13:02:00,4,11,3949.38,43443.18,0
14393.0,2011-05-05 18:16:00,200,1,67.95,67.95,2
14395.0,2011-10-25 17:07:00,27,11,2885.12,31736.32,0
14396.0,2011-10-05 16:09:00,47,2,487.99,975.98,0
14397.0,2011-11-17 14:36:00,4,18,2015.71,36282.78,0
14400.0,2011-07-21 18:05:00,123,2,559.7,1119.4,0
14401.0,2011-11-10 11:22:00,12,13,3686.2,47920.6,0
14403.0,2011-08-01 12:57:00,113,5,1426.31,7131.549999999999,0
14404.0,2011-11-06 12:30:00,16,7,1409.72,9868.04,0
14406.0,2011-08-12 16:54:00,101,1,156.75,156.75,0
14407.0,2011-08-24 14:02:00,89,9,2111.08,18999.72,0
14408.0,2011-09-06 11:29:00,77,6,2290.81,13744.86,0
14409.0,2011-09-29 18:18:00,53,7,1908.25,13357.75,0
14410.0,2011-09-08 15:08:00,74,14,710.3,9944.199999999999,0
14411.0,2011-02-02 10:56:00,293,1,1063.0,1063.0,2
14412.0,2011-11-04 13:14:00,18,3,761.3299999999999,2283.99,0
14413.0,2010-12-12 13:37:00,345,1,121.05,121.05,2
14414.0,2011-09-09 12:09:00,74,8,1485.1299999999999,11881.039999999999,0
14415.0,2011-11-20 15:52:00,1,17,4675.9,79490.29999999999,0
14416.0,2011-11-17 15:22:00,4,2,490.22,980.44,0
14418.0,2011-11-14 13:55:00,7,2,1039.9,2079.8,0
14419.0,2011-11-01 11:29:00,21,5,840.89,4204.45,0
14420.0,2011-09-15 16:57:00,67,2,385.87,771.74,0
14421.0,2011-10-13 13:24:00,40,2,813.11,1626.22,0
14422.0,2011-10-17 15:18:00,35,4,3551.08,14204.32,0
14423.0,2011-05-05 15:12:00,200,1,265.2,265.2,2
14426.0,2011-11-21 11:47:00,1,16,3918.9,62702.4,0
14427.0,2011-10-20 14:23:00,32,2,363.34000000000003,726.6800000000001,0
14428.0,2011-11-03 16:30:00,18,6,1007.51,6045.0599999999995,0
14431.0,2011-02-14 10:56:00,281,2,423.26,846.52,2
14432.0,2011-11-13 16:22:00,8,5,1964.1200000000001,9820.6,0
14434.0,2011-11-18 08:56:00,4,6,1372.8,8236.8,0
14436.0,2011-09-02 10:13:00,81,1,89.06,89.06,0
14437.0,2011-07-19 14:56:00,125,2,-43.400000000000006,-86.80000000000001,0
14438.0,2011-02-06 14:56:00,288,1,131.9,131.9,2
14439.0,2011-01-24 11:39:00,302,1,2661.24,2661.24,2
14440.0,2011-10-28 15:54:00,24,4,1740.43,6961.72,0
14441.0,2011-11-18 16:21:00,3,9,1239.44,11154.960000000001,0
14442.0,2011-05-25 16:50:00,180,4,1548.87,6195.48,2
14443.0,2011-10-17 10:10:00,36,7,1400.88,9806.16,0
14446.0,2011-11-11 12:02:00,11,3,823.52,2470.56,0
14447.0,2011-11-21 08:28:00,1,5,1163.23,5816.15,0
14448.0,2010-12-10 17:26:00,346,1,102.35000000000001,102.35000000000001,2
14449.0,2011-11-21 12:06:00,1,4,885.8,3543.2,0
14450.0,2011-06-12 10:46:00,163,3,483.25,1449.75,2
14451.0,2011-10-10 13:38:00,43,2,643.9,1287.8,0
14452.0,2011-09-07 11:32:00,76,1,127.37,127.37,0
14453.0,2011-06-02 14:15:00,172,1,119.93,119.93,2
14456.0,2011-11-17 17:18:00,4,12,2620.8,31449.600000000002,0
14457.0,2011-02-02 09:39:00,293,1,113.64,113.64,2
14459.0,2011-07-07 13:35:00,138,1,1837.92,1837.92,2
14460.0,2011-08-21 14:19:00,92,4,383.34,1533.36,0
14461.0,2011-07-14 17:11:00,130,3,2103.06,6309.18,0
14462.0,2011-10-07 09:22:00,46,15,1942.45,29136.75,0
14463.0,2011-09-02 15:20:00,80,3,529.62,1588.8600000000001,0
14465.0,2011-04-07 12:38:00,229,3,1038.44,3115.32,2
14466.0,2011-11-10 14:07:00,11,7,2272.4,15906.800000000001,0
14467.0,2011-11-15 12:33:00,7,3,482.12,1446.3600000000001,0
14470.0,2011-02-25 11:56:00,270,1,297.64,297.64,2
14472.0,2011-08-28 11:01:00,86,8,1852.67,14821.36,0
14473.0,2011-09-26 15:10:00,56,2,234.34000000000003,468.68000000000006,0
14474.0,2011-10-27 12:57:00,26,2,537.71,1075.42,0
14475.0,2011-09-29 10:46:00,54,6,799.82,4798.92,0
14476.0,2011-03-27 15:39:00,239,1,193.0,193.0,2
14477.0,2011-11-20 11:11:00,2,5,1307.81,6539.049999999999,0
14479.0,2011-03-31 09:07:00,236,2,316.25,632.5,2
14481.0,2011-06-28 10:38:00,147,2,636.51,1273.02,2
14482.0,2011-11-21 13:14:00,1,6,2022.81,12136.86,0
14483.0,2011-07-13 09:45:00,132,2,129.2,258.4,0
14484.0,2011-10-20 14:11:00,32,1,321.92,321.92,0
14485.0,2011-11-01 12:25:00,21,1,162.8,162.8,0
14487.0,2011-11-13 12:17:00,9,7,1152.73,8069.110000000001,0
14488.0,2011-10-19 14:39:00,33,2,1047.43,2094.86,0
14489.0,2011-05-16 14:51:00,189,1,463.38,463.38,2
14491.0,2011-06-17 15:22:00,157,2,340.93,681.86,2
14493.0,2011-11-21 10:51:00,1,5,1465.94,7329.700000000001,0
14494.0,2011-11-14 09:21:00,8,1,139.56,139.56,0
14495.0,2011-10-20 12:28:00,33,2,123.8,247.6,0
14496.0,2011-02-01 09:01:00,294,2,538.8100000000001,1077.6200000000001,2
14497.0,2011-02-11 15:20:00,283,2,457.47,914.94,2
14498.0,2011-10-28 12:09:00,25,5,1957.32,9786.6,0
14499.0,2011-11-13 13:01:00,9,3,808.44,2425.32,0
14500.0,2011-09-12 16:45:00,70,3,356.85,1070.5500000000002,0
14501.0,2011-10-06 20:15:00,46,3,190.31,570.9300000000001,0
14502.0,2011-11-20 11:50:00,2,14,2310.18,32342.519999999997,0
14503.0,2011-11-20 11:28:00,2,3,2336.29,7008.87,0
14504.0,2011-10-23 16:00:00,29,4,673.26,2693.04,0
14505.0,2011-11-03 11:21:00,19,10,5083.95,50839.5,0
14506.0,2011-10-04 14:42:00,48,4,1484.68,5938.72,0
14507.0,2011-11-16 12:21:00,6,7,1352.88,9470.16,0
14508.0,2011-11-17 19:48:00,4,2,268.05,536.1,0
14511.0,2011-11-06 14:38:00,15,5,966.0899999999999,4830.45,0
14512.0,2011-06-05 12:39:00,170,2,275.28,550.56,2
14513.0,2011-08-31 11:25:00,83,4,438.49,1753.96,0
14514.0,2011-10-09 16:05:00,43,3,990.2,2970.6000000000004,0
14515.0,2011-11-17 11:48:00,5,5,1870.61,9353.05,0
14517.0,2011-11-06 14:20:00,15,2,330.45,660.9,0
14518.0,2011-10-06 14:43:00,46,1,174.37,174.37,0
14520.0,2011-02-22 09:15:00,273,1,165.0,165.0,2
14522.0,2011-11-15 13:24:00,7,4,974.54,3898.16,0
14523.0,2011-08-23 13:13:00,91,1,241.09,241.09,0
14524.0,2011-11-08 12:29:00,14,9,1843.83,16594.47,0
14525.0,2011-11-20 11:37:00,2,12,4116.72,49400.64,0
14527.0,2011-11-18 12:06:00,4,80,6587.02,526961.6000000001,3
14528.0,2011-11-02 17:09:00,19,1,364.21999999999997,364.21999999999997,0
14529.0,2011-10-10 15:27:00,42,3,578.61,1735.83,0
14530.0,2011-11-14 10:38:00,8,6,2862.11,17172.66,0
14532.0,2011-04-17 13:05:00,219,4,932.85,3731.4,2
14533.0,2011-11-15 12:05:00,7,9,1812.6200000000001,16313.580000000002,0
14534.0,2011-11-16 11:05:00,6,21,3704.02,77784.42,0
14535.0,2011-10-11 16:24:00,41,4,2831.7400000000002,11326.960000000001,0
14536.0,2011-03-25 12:21:00,242,1,170.95,170.95,2
14537.0,2011-10-13 10:54:00,40,1,355.56,355.56,0
14538.0,2011-10-06 10:31:00,47,2,388.25,776.5,0
14539.0,2011-10-26 12:03:00,27,1,72.13,72.13,0
14540.0,2011-09-25 12:34:00,58,2,637.93,1275.86,0
14541.0,2011-10-12 10:08:00,41,8,1453.35,11626.8,0
14542.0,2011-06-07 08:19:00,168,1,103.25,103.25,2
14543.0,2011-11-11 12:45:00,11,20,2948.22,58964.399999999994,0
14544.0,2011-11-15 15:06:00,6,2,2004.3,4008.6,0
14546.0,2011-10-30 11:47:00,23,7,2002.03,14014.21,0
14547.0,2011-11-20 14:24:00,1,5,2540.61,12703.050000000001,0
14548.0,2011-07-12 12:19:00,133,2,652.8,1305.6,0
14549.0,2011-02-01 13:47:00,293,1,289.24,289.24,2
14550.0,2011-10-26 12:14:00,27,1,340.79,340.79,0
14551.0,2011-11-21 13:36:00,1,2,186.23,372.46,0
14552.0,2011-07-11 12:49:00,134,1,164.22,164.22,2
14553.0,2011-11-20 13:20:00,2,5,859.27,4296.35,0
14554.0,2011-11-16 13:25:00,6,2,1469.53,2939.06,0
14555.0,2011-10-13 16:24:00,39,2,312.54,625.08,0
14557.0,2011-10-06 20:36:00,46,2,0.0,0.0,0
14560.0,2011-11-10 17:45:00,11,22,2040.98,44901.56,0
14561.0,2011-09-25 12:39:00,58,3,1080.76,3242.2799999999997,0
14562.0,2011-11-15 15:33:00,6,17,4083.41,69417.97,0
14565.0,2011-09-05 12:37:00,78,6,3073.77,18442.62,0
14566.0,2011-08-21 11:05:00,93,1,1432.0,1432.0,0
14567.0,2011-11-04 13:57:00,17,3,1524.46,4573.38,0
14570.0,2011-03-04 10:58:00,263,2,218.06,436.12,2
14572.0,2011-10-30 14:04:00,22,9,2640.34,23763.06,0
14573.0,2011-06-13 11:15:00,162,13,1590.12,20671.559999999998,2
14576.0,2010-12-02 17:51:00,354,1,35.400000000000006,35.400000000000006,2
14577.0,2011-06-29 11:46:00,146,3,646.64,1939.92,2
14582.0,2011-10-30 11:56:00,23,1,114.11,114.11,0
14583.0,2011-07-18 12:53:00,127,4,741.72,2966.88,0
14584.0,2011-06-23 18:33:00,151,5,1020.06,5100.299999999999,2
14585.0,2011-10-20 14:33:00,32,1,157.05,157.05,0
14586.0,2011-04-26 17:32:00,209,3,134.16,402.48,2
14587.0,2011-11-21 11:34:00,1,10,1577.39,15773.900000000001,0
14589.0,2010-12-03 11:42:00,354,1,39.75,39.75,2
14591.0,2011-05-10 14:09:00,195,1,204.02,204.02,2
14592.0,2011-11-04 16:35:00,17,3,557.94,1673.8200000000002,0
14593.0,2011-11-18 12:48:00,4,3,617.15,1851.4499999999998,0
14594.0,2010-12-01 13:54:00,355,1,255.0,255.0,2
14595.0,2011-11-20 12:12:00,2,6,1740.6,10443.599999999999,0
14597.0,2011-06-01 12:33:00,174,1,165.1,165.1,2
14598.0,2011-10-26 13:19:00,27,1,221.97,221.97,0
14600.0,2011-02-07 09:48:00,288,1,393.33000000000004,393.33000000000004,2
14603.0,2011-03-10 10:27:00,257,1,660.0,660.0,2
14606.0,2011-11-21 13:20:00,1,123,10845.65,1334014.95,3
14607.0,2011-11-21 12:38:00,1,15,7907.1,118606.5,0
14608.0,2011-11-10 18:37:00,11,3,1277.6,3832.7999999999997,0
14609.0,2011-09-28 12:54:00,55,4,601.56,2406.24,0
14616.0,2011-04-11 09:54:00,225,3,406.08000000000004,1218.2400000000002,2
14618.0,2011-01-06 11:59:00,320,2,196.95,393.9,2
14619.0,2011-04-14 17:13:00,221,2,379.51,759.02,2
14620.0,2011-05-19 14:14:00,186,3,393.28000000000003,1179.8400000000001,2
14621.0,2011-11-09 15:02:00,12,5,1462.9,7314.5,0
14622.0,2011-06-08 12:42:00,167,1,320.58000000000004,320.58000000000004,2
14623.0,2011-11-07 13:56:00,14,6,866.8000000000001,5200.8,0
14624.0,2011-10-13 13:44:00,39,2,225.85,451.7,0
14625.0,2011-06-07 15:40:00,167,5,848.48,4242.4,2
14626.0,2011-11-16 10:37:00,6,6,2761.02,16566.12,0
14627.0,2011-02-01 10:49:00,294,1,-21.85,-21.85,2
14628.0,2011-09-09 14:58:00,73,2,671.96,1343.92,0
14629.0,2011-11-04 10:07:00,18,2,583.38,1166.76,0
14631.0,2011-10-20 11:17:00,33,3,1006.98,3020.94,0
14632.0,2011-03-22 08:49:00,245,1,114.56,114.56,2
14633.0,2011-03-18 17:07:00,248,1,344.90000000000003,344.90000000000003,2
14636.0,2011-11-03 16:12:00,18,2,609.85,1219.7,0
14638.0,2011-10-20 10:10:00,33,1,443.6,443.6,0
14639.0,2011-10-18 15:06:00,34,8,2952.34,23618.72,0
14640.0,2011-11-15 13:07:00,7,7,2090.73,14635.11,0
14641.0,2011-11-18 10:42:00,4,1,110.46,110.46,0
14642.0,2011-10-12 11:08:00,41,1,96.12,96.12,0
14643.0,2011-06-22 14:41:00,152,3,668.61,2005.83,2
14644.0,2011-10-10 16:55:00,42,3,791.4100000000001,2374.2300000000005,0
14645.0,2011-07-06 09:15:00,139,2,597.09,1194.18,2
14646.0,2011-11-18 14:08:00,3,70,257094.12,17996588.4,1
14647.0,2011-05-22 13:40:00,184,1,236.04000000000002,236.04000000000002,2
14649.0,2011-09-28 15:42:00,54,3,895.18,2685.54,0
14651.0,2011-10-03 15:52:00,49,2,653.75,1307.5,0
14652.0,2011-09-23 14:21:00,59,1,114.18,114.18,0
14653.0,2011-11-07 13:18:00,15,4,1231.82,4927.28,0
14655.0,2011-11-17 10:24:00,5,3,1569.32,4707.96,0
14656.0,2011-06-23 13:51:00,151,2,291.05,582.1,2
14657.0,2011-07-07 19:54:00,137,4,628.99,2515.96,0
14658.0,2011-08-14 15:42:00,99,1,123.14,123.14,0
14659.0,2011-11-04 10:46:00,18,11,2307.13,25378.43,0
